pk,name,sport,league_type,college_division
70,Allegheny Mountain Collegiate Conference,5,2,3
21,America East Conference,5,2,1
198,American Association of Independent Professional Baseball,1,1,7
14,American Athletic Conference,5,2,1
71,American Collegiate Athletic Association,5,2,3
151,American Hockey League,4,1,6
114,American Midwest Conference,5,2,4
72,American Southwest Conference,5,2,3
115,Appalachian Athletic Conference,5,2,4
149,Appalachian League,1,1,6
197,Arena Football League,2,1,7
125,Association of Independent Institutions,5,2,4
22,Atlantic 10 Conference,5,2,1
7,Atlantic Coast Conference - ACC,5,2,1
159,Atlantic Collegiate League,1,2,8
23,Atlantic Sun Conference,5,2,1
15,Big 12 Conference,5,2,1
24,Big East Conference,5,2,1
25,Big Sky Conference,5,2,1
26,Big South Conference,5,2,1
11,Big Ten Conference,5,2,1
27,Big West Conference,5,2,1
162,Cal Ripken Collegiate League,1,2,8
45,California Collegiate Athletic Association,5,2,2
161,California Collegiate League,1,2,8
141,California League,1,1,6
116,California Pacific Conference,5,2,4
163,Cape Cod League,1,2,8
73,Capital Athletic Conference,5,2,3
142,Carolina League,1,1,6
117,Cascade Collegiate Conference,5,2,4
74,Centennial Conference,5,2,3
47,Central Atlantic Collegiate Conference,5,2,2
48,Central Intercollegiate Athletic Association,5,2,2
118,Chicagoland Collegiate Athletic Conference,5,2,4
75,City University of New York Athletic Conference,5,2,3
76,College Conference of Illinois and Wisconsin,5,2,3
9,Colonial Athletic Association,5,2,1
77,Colonial States Athletic Conference,5,2,3
78,Commonwealth Coast Conference,5,2,3
46,Conference Carolinas,5,2,2
10,Conference USA,5,2,1
119,Crossroads League,5,2,4
49,East Coast Conference,5,2,2
139,Eastern League,1,1,6
152,ECHL (East Coast Hockey League),4,1,6
154,Elite Ice Hockey League,4,1,6
79,Empire 8,5,2,3
168,Florida Collegiate Summer League,1,2,8
143,Florida State League,1,1,6
120,Frontier Conference,5,2,4
121,Golden State Athletic Conference,5,2,4
50,Great American Conference,5,2,2
51,Great Lakes Intercollegiate Athletic Conference,5,2,2
171,Great Lakes League,1,2,8
52,Great Lakes Valley Conference,5,2,2
53,Great Midwest Athletic Conference,5,2,2
80,Great Northeast Athletic Conference,5,2,3
54,Great Northwest Athletic Conference,5,2,2
122,Great Plains Athletic Conference,5,2,4
123,Gulf Coast Athletic Conference,5,2,4
55,Gulf South Conference,5,2,2
172,Hamptons Collegiate Baseball League,1,2,8
124,Heart of America Athletic Conference,5,2,4
81,Heartland Collegiate Athletic Conference,5,2,3
56,Heartland Conference,5,2,2
30,Horizon League,5,2,1
136,Independent Professional Mascots,5,1,7
5,International Baseball League,1,1,6
83,Iowa Intercollegiate Athletic Conference,5,2,3
19,Ivy League,5,2,1
127,Kansas Collegiate Athletic Conference,5,2,4
84,Landmark Conference,5,2,3
85,Liberty League,5,2,3
86,Little East Conference,5,2,3
58,Lone Star Conference,5,2,2
87,Massachusetts State Collegiate Athletic Conference,5,2,3
32,Metro Atlantic Athletic Conference,5,2,1
138,Mexican League,1,1,6
88,Michigan Intercollegiate Athletic Association,5,2,3
59,Mid-America Intercollegiate Athletics Association,5,2,2
12,Mid-American Conference,5,2,1
89,Middle Atlantic Conferences,5,2,3
33,Mid-Eastern Athletic Conference,5,2,1
128,Mid-South Conference,5,2,4
90,Midwest Conference,5,2,3
144,Midwest League,1,1,6
91,Minnesota Intercollegiate Athletic Conference,5,2,3
34,Missouri Valley Conference,5,2,1
1,MLB,1,1,5
150,MLS,6,1,5
60,Mountain East Conference,5,2,2
35,Mountain Pacific Sports Federation,5,2,1
17,Mountain West Conference,5,2,1
3,NBA,3,1,5
92,New England Collegiate Conference,5,2,3
178,New England Collegiate League,1,2,8
93,New England Small College Athletic Conference,5,2,3
94,New England Womens and Mens Athletic Conference,5,2,3
95,New Jersey Athletic Conference,5,2,3
179,New York Collegiate League,1,2,8
146,New York–Penn League,1,1,6
2,NFL,2,1,5
4,NHL,4,1,5
96,North Atlantic Conference,5,2,3
97,North Coast Athletic Conference,5,2,3
98,North Eastern Athletic Conference,5,2,3
129,North Star Athletic Association,5,2,4
36,Northeast Conference,5,2,1
61,Northeast-10 Conference,5,2,2
99,Northern Athletics Collegiate Conference,5,2,3
62,Northern Sun Intercollegiate Conference,5,2,2
100,Northwest Conference,5,2,3
147,Northwest League,1,1,6
180,Northwoods League,1,2,8
101,Ohio Athletic Conference,5,2,3
37,Ohio Valley Conference,5,2,1
102,Old Dominion Athletic Conference,5,2,3
13,Pac-12 Conference,5,2,1
137,Pacific Coast League,1,1,6
63,Pacific West Conference,5,2,2
38,Patriot League,5,2,1
64,Peach Belt Conference,5,2,2
65,Pennsylvania State Athletic Conference,5,2,2
184,Perfect Game Collegiate Baseball League,1,2,8
148,Pioneer League,1,1,6
103,Presidents Athletic Conference,5,2,3
130,Red River Athletic Conference,5,2,4
131,River States Conference,5,2,4
66,Rocky Mountain Athletic Conference,5,2,2
105,Skyline Conference,5,2,3
132,Sooner Athletic Conference,5,2,4
20,South Atlantic Conference,5,2,2
145,South Atlantic League,1,1,6
8,Southeastern Conference - SEC,5,2,1
106,Southern Athletic Association,5,2,3
107,Southern California Intercollegiate Athletic Conference,5,2,3
108,Southern Collegiate Athletic Conference,5,2,3
181,Southern collegiate Baseball League,1,2,8
39,Southern Conference,5,2,1
68,Southern Intercollegiate Athletic Conference,5,2,2
6,Southern League,1,1,6
133,Southern States Athletic Conference,5,2,4
40,Southland Conference,5,2,1
41,Southwestern Athletic Conference,5,2,1
104,St. Louis Intercollegiate Athletic Conference,5,2,3
109,State University of New York Athletic Conference,5,2,3
18,Sun Belt Conference,5,2,1
134,Sun Conference,5,2,4
189,Sunbelt Baseball League,1,2,8
69,Sunshine State Conference,5,2,2
140,Texas League,1,1,6
42,The Summit League,5,2,1
155,United States Hockey League,4,1,6
110,University Athletic Association,5,2,3
111,Upper Midwest Athletic Conference,5,2,3
112,USA South Athletic Conference,5,2,3
156,Valley Baseball League,1,2,8
43,West Coast Conference,5,2,1
194,West Coast League,1,2,8
44,Western Athletic Conference,5,2,1
113,Wisconsin Intercollegiate Athletic Conference,5,2,3
153,WNBA,3,1,5
135,Wolverine–Hoosier Athletic Conference,5,2,4
